1.1333634072173		0.00508597616	0.820100993	46014.5836	0.243313827	2.21866295141883	28.536616489858
0.336257264900773	0.00184958851	1.23542312	101499.905	0.125809173	2.477170287711	15.1958511229814
0.78145067626167	0.00425498572	0.788666847	44147.444	0.302827078	2.47642057665729	23.8182629977471
0.404421942151415	0.00665510155	0.858802219	20900.696	0.682299843	2.87785243942637	16.1965410973954
0.615052224714036	0.0187398135	0.499461907	6732.90511	0.54484586	3.02163749140744	25.2618636789446
0.966372113984044	0.00441650275	0.84369041	47467.5752	0.253438747	2.34416654404849	24.8480572875816
1.34517591366275	0.00695713579	0.657451384	33124.892	0.152063488	2.23580418139966	35.0526863706602
1.03865028076698	0.00175503178	0.823432421	74155.0149	0.796676356	2.9751816294731	15.8051109571108
1.33677273194246	0.00407758053	0.829800833	40464.4933	0.34994883	2.64233521570659	19.8839557005356
0.613743327453223	0.00312342627	0.870209629	31706.3285	1.08220953	3.41065375580702	11.3802899970152
1.31950397500207	0.00245688604	0.995950405	62099.1941	0.429140434	2.74783563389917	15.3191004605837
1.44120573265143	0.00651615296	0.686574334	20414.0396	0.298428905	2.94283645900284	19.3745961620956
1.38097638239103	0.00302797629	0.946295733	41784.6083	0.407408891	3.01746218907756	13.3703237589614
1.31241067208028	0.00630285503	0.814064772	38074.3876	0.153825026	2.19099364097587	29.4789006542135
1.40010348973062	0.00282352081	0.891303013	46778.4561	0.852129862	2.95330160256298	14.81874764604
0.645133168008197	0.00781713089	0.725113918	19678.7221	0.153657442	2.73655449671711	21.2147557211329
1.23268530531263	0.00594866525	0.856285508	45250.2743	0.0259076664	2.0687397827815	31.4356288605293
1.13341131754399	0.0047208344	0.817398461	35049.9931	0.443182274	2.63859592873174	20.2429073506957
2.53321515329218	0.00337165724	0.863730662	41002.1629	0.499168621	2.8866966425059	16.0055958969122
0.703885684279445	0.00339869459	0.84371374	43460.4131	0.180490278	2.79269330839807	17.5069652038777
0.934779549326086	0.00749938799	0.744341823	33295.3568	0.180514498	2.14793676408395	33.5457166577465
0.423795837318116	0.0112234653	0.555239801	11364.6844	0.307281733	3.00527394100268	22.9722618549911
1.13352308717194	0.00326807982	0.8699016	38593.9738	0.973733366	3.02217885785796	14.4991326547036
1.15891456830141	0.00297238072	0.911347643	84897.2706	0.177560528	2.1366193521998	27.6894346795455
0.980706356361671	0.00348226465	0.901672295	43251.156	0.177277476	2.7656453797665	16.703626411238
1.08839921714856	0.00467704328	0.815922855	52054.0254	0.306431547	2.17527107673599	29.8384740912815
1.10566161294319	0.00171930433	1.05183659	113611.703	0.308583028	2.42850122104292	18.5706691289922
0.295838324092035	0.00398302112	0.928629313	36007.6884	0.133483353	2.83414662032492	15.4442016175704
0.89776796850762	0.00153545001	0.997266251	130720.899	0.26532806	2.39571904733898	20.126561535146
0.892080728887601	0.00522615278	0.772392159	25427.6731	0.51960995	2.94429877989131	17.2048489762693
0.982682893479633	0.00602346654	0.68412429	32484.787	0.310844175	2.42640323710288	28.601678147333
0.420732905527679	0.00524775308	0.905714104	37599.229	0.0604662744	2.41629565919443	21.7851824233462
2.44387976289539	0.00263780224	0.805214429	65866.9933	0.220707993	2.57496424866646	21.5773707240416
1.48009166071219	0.00608428683	0.984979657	30660.6849	0.173013269	2.48502334936409	18.9393151432213
1.75590640407367	0.00190695371	0.9770849	79005.4307	0.290062884	2.76520727986906	15.419304830472
0.229782049102716	0.00531783031	0.713550936	35706.1161	0.16924623	2.46313205216143	26.6104431890142
0.454169753129196	0.00607136912	0.793968681	51646.574	0.114131643	1.91673539176011	39.4934236124353
0.450577767394175	0.00148135013	1.04502773	103871.602	0.281399554	2.73620709507616	14.7240314021149
0.906482318927185	0.00810025656	0.795359697	18137.0504	0.151006368	2.80022882837585	18.4714868047495
2.00418862768071	0.00468582067	0.804717493	35914.7907	0.307195334	2.61635540272274	20.9129626340537
1.12945175135312	0.00225119353	1.22858742	81633.5311	0.235686483	2.50371869580993	14.9580627354441
0.730198427353893	0.0016410373	0.945872222	98286.0278	0.286298152	2.67252096962756	17.0520958261778
0.736219852092194	0.00183735335	0.947232088	63727.4105	1.09546038	3.13665505452224	12.3612547180729
0.15698192124345	0.00531998556	0.718300539	27399.9974	0.706994458	2.81122594297921	20.2933984589475
1.0730819851743	0.0061426868	0.803663449	29309.3829	0.192524181	2.52955260843225	22.4022082477432
1.568956231927	0.0109212583	0.767465066	36014.8135	0.00751371066	1.71139128104336	51.250160858765
0.834662817863842	0.00740017262	0.589089009	28631.6492	0.301703502	2.33175078775636	35.9672550732117
0.80347524421498	0.00572625996	0.73475586	32304.97	0.135392764	2.49549117525928	25.1766152936842
1.17396688750885	0.00535634797	0.856546428	32267.8311	0.262247175	2.5817070495451	20.1784428676396
1.26837887607636	0.00572939139	0.820723955	26919.3213	0.365955165	2.73300194619455	18.792107473074
0.30931277586785	0.00562556995	0.699061517	38962.3955	0.521721963	2.29255703872069	31.3542765514319
2.78656967436203	0.00300340469	0.908280629	60607.3686	0.179812439	2.51568695612529	20.0409927603772
2.11467302195922	0.00458728232	0.842718758	45389.2027	0.245830832	2.35218907175304	24.7073041970434
0.897647038178124	0.00324323094	0.936142509	60844.1626	0.149144126	2.41617197775688	21.0792340659226
0.532771233507027	0.00472075997	0.734761001	34886.408	0.279590525	2.6447958345666	22.4141398576335
0.193987166087059	0.00275006396	0.98676267	56349.6459	0.140153154	2.72652350849102	15.704397324673
1.33868427825721	0.00277656517	0.871173817	44945.7246	0.529064786	3.03828220938042	14.3248948751145
1.04660008550814	0.0038919409	0.837610832	40353.2867	0.0939048708	2.70834299773663	18.750068761904
0.730655732720096	0.00255641595	1.01393094	102090.11	0.0285426281	2.10096416234258	25.7398975852591
0.851646054170083	0.00520252842	0.939370892	33597.1327	0.57413044	2.56724845710375	18.6071379463461
0.730243463661747	0.00488416374	0.644381908	36094.516	0.17159204	2.55629235193157	27.358236485443
1.88980320281187	0.0034486117	0.859555118	57170.5415	0.187296113	2.41722979096998	22.9373305077843
1.62015423715104	0.00515911527	0.955434391	45097.2307	0.257891417	2.22517251477953	24.3514168770467
1.16249422738269	0.00238222234	0.943285334	79814.2776	0.284078291	2.46147143048509	20.1567169865149
0.305401518423174	0.00234599783	0.94134379	63008.8791	0.407262411	2.79165380180534	15.7029445787636
0.365512920616433	0.00423358818	0.731398285	34371.1652	0.514013112	2.81368066984062	19.8952283192115
1.00324552926516	0.00215783455	0.871791139	60683.9142	0.599666012	2.96606302837104	15.0203231980769
1.74016896489859	0.014263667	0.60303288	12848.3697	0.216003082	2.50718644801437	30.3905264491863
0.539018295125275	0.00590295795	0.798924932	25098.1795	0.11342515	2.78849765933046	18.5441074969547
0.656872288965732	0.00136224487	0.836111982	122140.568	0.319060495	2.63128979470493	19.8998896988521
1.7695318819366	0.00543438901	0.85702843	22442.7221	0.559299493	3.07335771704599	14.2308560679515
1.05810062118589	0.00522551005	0.70799783	22151.7789	0.460816844	3.15469655751094	16.3495336231932
0.413377826458563	0.00289010701	0.86015325	78686.8856	0.106357472	2.25070253268949	26.438721200859
0.742531460061179	0.00232943581	0.931269926	58305.8808	0.429549263	2.91235750537819	14.5843651638667
1.41277125930211	0.00953844007	0.631905578	22340.7219	0.151926857	2.32508567597844	33.7227023122886
0.801923907071857	0.00227893933	0.911244853	64303.7393	0.410157684	2.80376586288958	16.0817721026773
2.1748543719508	0.00869598658	0.567240948	16347.9644	0.373045553	2.8466558612364	25.0619563933029
0.103215251486075	0.00628638149	0.683310316	33844.854	0.112869419	2.32690981081311	31.1369020393002
1.01307337422385	0.00287562838	1.01201342	77619.0225	0.0587878084	2.27182970834588	22.0553857802457
0.432523370077991	0.007258684	0.696228779	18940.5144	0.663529879	2.89468565940661	19.7468437062481
0.987308596479453	0.00216017213	1.04377217	73706.9545	0.742112086	2.68984854202456	15.2542588770189
2.01231392364158	0.00805917037	0.696590847	28863.2215	0.332704374	2.22540300441583	33.3931490052362
1.0368046676148	0.00241215849	0.825048668	66084.0366	0.150969108	2.68828332524373	19.320699023074
2.54500171037353	0.00546902215	0.766131398	35117.0284	0.51581789	2.44913383958215	25.0682593956003
1.11410029478282	0.00194398284	0.917306834	87757.3089	0.269117291	2.59859367800237	18.5977795283905
1.16583393686876	0.0120849433	0.515681573	10932.9192	0.89621541	2.95281243936786	25.6211808901462
0.903240718912219	0.00428794111	0.781215675	28555.6544	0.336545179	3.06729661158429	15.6736440835896
1.22579655097944	0.00733397205	0.759528512	24254.0768	0.377065774	2.54486201881424	23.4196239560989
0.664251748536832	0.00509518707	0.663258892	36468.7635	0.137091618	2.4899214893548	28.0154815088537
1.13539684487302	0.00428520193	0.740906551	40708.9613	0.783861273	2.56977785889645	23.5449557431508
1.25096585583602	0.0026188949	0.912512986	50420.8136	0.304355288	2.95367209474088	14.4706775264336
0.537143036197935	0.00891857928	0.633702967	20795.9144	0.258416948	2.49223729293905	29.2676570782875
1.91644787878938	0.00118248398	1.02227215	129364.894	0.478031493	2.74422924449641	14.9639129589315
1.16564545004576	0.0028071051	0.960759531	57128.5369	0.378519156	2.68021943535832	16.6915655908833
0.384866193863342	0.00320633781	0.909209122	66936.2199	0.257496991	2.31681315242441	23.6051451234609
0.42229386972016	0.00233619602	0.854018812	82278.901	0.118287114	2.44808987993779	22.5076588882183
0.893475978560653	0.00620022378	0.871651284	23816.4151	0.109066539	2.79308634603718	16.9410756305811
1.54687525851125	0.00316757179	0.985404554	59923.7814	0.403421469	2.46356145651783	19.2624317334712
0.888228735617257	0.00948533475	0.693816365	18404.0146	0.240686748	2.56887885404471	25.1605825447613
1.63967715484491	0.0076237561	0.707805291	15108.0699	0.343159565	3.16254890347837	16.2728707349196
0.514871825477737	0.00861936804	0.805912065	19647.0398	0.258300277	2.60819443848234	21.0128467220215
0.567345267800451	0.00288560115	1.13347703	75892.0374	0.115690478	2.29355934760385	19.3205635933604
0.592558273095587	0.00479672159	0.954369753	31358.2337	0.283766755	2.76743983108334	15.7608428117331
0.73790368155223	0.00279032577	0.871781334	50795.0001	0.540795978	2.85094147302722	16.2580445621451
1.6909013731505	0.00527096593	0.722426605	42857.8158	0.160509673	2.25821931680062	31.2699013785651
0.848128923587664	0.00230829615	0.885757025	66225.6954	0.160529417	2.74515715669739	17.2585159821784
1.15840373705551	0.00197211743	0.990013328	75600.8773	0.850280238	2.7796904574877	15.0597778464071
0.660808567830745	0.00538398554	0.829733383	56459.26	0.0173550607	1.9467344139802	36.6353633187614
1.47701234093356	0.00626204075	0.789499309	32649.5259	0.296129606	2.37372200135101	25.8964965926247
1.5763366724472	0.0151999034	0.742965807	23178.6542	0.00638956511	1.80826350554202	47.4198545158626
1.13945240195503	0.00119105838	1.03765516	135307.454	0.457509573	2.6736149062803	15.5310823070705
1.2540436594599	0.00273911251	0.804864572	67762.831	0.498044967	2.49129716032113	23.0610247440629
1.01152788203762	0.00231948552	1.00315209	80054.416	0.539723472	2.49079370739449	18.5101601815988
2.10570358149778	0.00344260869	0.990351466	45241.4444	0.269817588	2.71965727207807	15.7265975753695
1.56112736928903	0.00395333209	0.823556542	34755.7931	0.364224446	2.89554946925726	16.6838808470822
