 2.19741101e-05 8.44048377e-01 3.33853085e+00 4.09041070e+03 5.25463608e-06 5.77642464e-01 1.03413887e+02
 1.41246681e+00 6.07084690e-01 2.61508428e+01 1.19609220e+04 5.04175617e-06 3.98308221e-01 2.77669545e+01
 1.76806484e-03 8.54901766e-01 3.30860246e+00 4.01505771e+03 5.26232996e-06 5.79324955e-01 1.03744102e+02
 8.03529731e-05 8.62943147e-01 3.30574529e+00 3.99618111e+03 5.26827421e-06 5.77979675e-01 1.04317689e+02
 7.39347336e-04 8.57410097e-01 3.28265074e+00 4.01617229e+03 5.26585719e-06 5.78396658e-01 1.04900184e+02
 1.43194826e+00 8.22634220e-01 3.47998196e+01 6.49297460e+03 4.02274829e-06 4.64409400e-01 1.53487666e+01
 9.06844950e-04 8.85035851e-01 3.26935965e+00 3.89069708e+03 5.28723915e-06 5.78405080e-01 1.05323573e+02
 6.34709759e-05 9.17957598e-01 3.18869957e+00 3.73878961e+03 5.31408493e-06 5.79361211e-01 1.07631662e+02
 8.96519404e-04 8.51084798e-01 3.32306068e+00 4.10189330e+03 5.25505314e-06 5.74443928e-01 1.05055531e+02
 1.30449342e-04 7.90871489e-01 3.39665307e+00 4.42326972e+03 5.22022228e-06 5.73854205e-01 1.02990733e+02
 1.52159278e-04 7.73310186e-01 3.40150710e+00 4.46003389e+03 5.19552088e-06 5.77936728e-01 1.01395926e+02
 9.08066825e-04 8.93301390e-01 3.26707316e+00 3.90112105e+03 5.28753717e-06 5.74953234e-01 1.06666631e+02
 1.46720742e+00 5.92756229e-01 2.53094625e+01 1.19612386e+04 5.06402955e-06 4.03088214e-01 2.80136281e+01
 1.83145853e-03 9.18035471e-01 3.18872222e+00 3.73889144e+03 5.30981279e-06 5.79328749e-01 1.07642959e+02
 2.98401292e-08 8.55552487e-01 3.30753076e+00 4.01857823e+03 5.26289323e-06 5.78850879e-01 1.03947774e+02
 6.33314014e-05 8.76288917e-01 3.29110190e+00 3.93310934e+03 5.27957910e-06 5.78142066e-01 1.04722984e+02
 2.08226501e-05 8.43085889e-01 3.34028821e+00 4.07809195e+03 5.25295758e-06 5.78844382e-01 1.02930692e+02
 1.00770425e-01 3.82385833e-01 6.67186193e+00 1.04329599e+04 4.66267447e-06 5.37367719e-01 5.97946436e+01
 1.03969745e-03 8.91147375e-01 3.22037718e+00 3.85569347e+03 5.29005089e-06 5.79028877e-01 1.06695301e+02
 8.84059031e-04 8.55032466e-01 3.30838690e+00 4.01576535e+03 5.26244313e-06 5.79229634e-01 1.03785012e+02
 8.84069509e-04 8.54902075e-01 3.30860196e+00 4.01505614e+03 5.26233026e-06 5.79324963e-01 1.03744115e+02
 2.56206612e-05 8.43097899e-01 3.34110433e+00 4.09548912e+03 5.25385799e-06 5.77609527e-01 1.03346018e+02
 8.93141581e-04 8.74579194e-01 3.28253184e+00 3.93906842e+03 5.27850073e-06 5.78268994e-01 1.04950308e+02
 3.85792701e-05 8.65877189e-01 3.30450285e+00 3.98230870e+03 5.27107437e-06 5.78003714e-01 1.04348231e+02
 1.15059034e-07 8.59636956e-01 3.30081624e+00 4.05698698e+03 5.26658355e-06 5.74734005e-01 1.05656773e+02
 8.83995273e-04 8.56682000e-01 3.30568000e+00 4.02469000e+03 5.26387000e-06 5.78029763e-01 1.04301671e+02
 8.95329576e-04 8.77663996e-01 3.27771543e+00 3.97066177e+03 5.28067050e-06 5.74950758e-01 1.06321215e+02
 1.73582130e-03 6.68040720e-01 4.03609295e+00 2.77324104e+03 5.05994502e-06 7.88553135e-01 4.59017660e+01
 4.79420680e-04 1.12714560e+00 3.64990945e+00 2.78630461e+03 1.39328642e-07 6.05650295e-01 8.60451752e+01
 4.02369801e-03 1.08795253e+00 3.65987234e+00 2.89460183e+03 1.37295651e-07 6.04820984e-01 8.60464271e+01
 1.02481641e-03 7.87521072e-01 3.40382845e+00 4.37579659e+03 5.20647093e-06 5.78184687e-01 1.01239885e+02
 1.02481641e-03 7.87521072e-01 3.40382845e+00 4.37579659e+03 5.20647093e-06 5.78184687e-01 1.01239885e+02
 1.76799055e-03 8.56682000e-01 3.30568000e+00 4.02469000e+03 5.26387000e-06 5.78029763e-01 1.04301671e+02
 1.42356278e+00 6.03988201e-01 2.58179427e+01 1.20885180e+04 4.97041025e-06 3.97214855e-01 2.82800312e+01
 1.41003879e+00 5.38633930e-01 3.52555682e+01 1.64246899e+04 4.74216814e-06 3.60853396e-01 2.50936114e+01
 1.45946383e+00 6.12668513e-01 2.51265413e+01 1.15648087e+04 5.07078484e-06 4.03222012e-01 2.81988439e+01
 9.45116819e-02 3.78451230e-01 6.75274061e+00 1.07075721e+04 4.70754152e-06 5.33182363e-01 6.00096178e+01
 9.04581941e-04 8.89509709e-01 3.27190027e+00 3.87230292e+03 5.28866777e-06 5.78317363e-01 1.05273717e+02
 1.15385593e-03 8.54251902e-01 3.30369093e+00 4.03478622e+03 5.26367102e-06 5.78126661e-01 1.04329487e+02
 1.43283225e+00 8.22634220e-01 3.47998196e+01 6.49297460e+03 4.02274829e-06 4.64409400e-01 1.53487666e+01
 1.46803446e-03 8.39705137e-01 3.30600675e+00 4.10430068e+03 5.25155123e-06 5.78153621e-01 1.04246683e+02
 8.10276193e-04 8.64424572e-01 3.27401574e+00 3.96538890e+03 5.27189420e-06 5.79722017e-01 1.04696491e+02
 6.68747495e-26 8.56682000e-01 3.30568000e+00 4.02469000e+03 5.26387000e-06 5.78029763e-01 1.04301671e+02
 1.31644883e-03 6.88022057e-01 4.00005538e+00 2.75823872e+03 4.34688105e-06 7.79128577e-01 4.74425701e+01
 8.85006847e-04 8.82759882e-01 3.29110164e+00 3.90509490e+03 5.28317419e-06 5.78081604e-01 1.04744900e+02
 1.95943916e-05 8.82928542e-01 3.27199886e+00 3.90036969e+03 5.28527548e-06 5.78376415e-01 1.05249050e+02
 8.57956054e-06 8.52251757e-01 3.32816414e+00 4.04982918e+03 5.26039782e-06 5.77728689e-01 1.03705042e+02
 9.47857384e-02 3.94753173e-01 6.55211537e+00 1.00067594e+04 4.85883496e-06 5.40028519e-01 6.02889266e+01
 1.39915782e-04 7.87814792e-01 3.40321501e+00 4.37982917e+03 5.20675915e-06 5.77810711e-01 1.01389251e+02
 3.16831549e-07 7.11213757e-01 3.84342916e+00 2.57417001e+03 5.10894839e-06 7.93245381e-01 4.76341581e+01
 1.41234844e+00 9.65704524e-01 1.17405399e+01 5.11521271e+03 5.40291124e-06 4.82916737e-01 4.20745902e+01
 6.68747495e-26 8.56682000e-01 3.30568000e+00 4.02469000e+03 5.26387000e-06 5.78029763e-01 1.04301671e+02
 9.09343993e-04 8.90935069e-01 3.27116169e+00 3.84816678e+03 5.29024044e-06 5.79663920e-01 1.04808843e+02
 1.02196277e-03 7.88450490e-01 3.40189735e+00 4.38861852e+03 5.20734070e-06 5.76999066e-01 1.01714075e+02
 1.55702334e-04 8.91145822e-01 3.22037679e+00 3.85569039e+03 5.29014145e-06 5.79029613e-01 1.06695042e+02
 1.41496339e+00 5.78091675e-01 3.12608087e+01 1.45077620e+04 3.68850197e-06 3.70618992e-01 2.68285332e+01
 6.68747495e-26 8.56682000e-01 3.30568000e+00 4.02469000e+03 5.26387000e-06 5.78029763e-01 1.04301671e+02
 1.48738763e-03 8.20659392e-01 3.31170753e+00 4.18837172e+03 5.23357461e-06 5.78924805e-01 1.03790161e+02
 8.83995273e-04 8.56682000e-01 3.30568000e+00 4.02469000e+03 5.26387000e-06 5.78029763e-01 1.04301671e+02
 9.47466585e-06 8.47017839e-01 3.32988202e+00 4.05738115e+03 5.25621844e-06 5.78971329e-01 1.03207086e+02
 2.61915148e-03 1.04301627e+00 3.78101780e+00 3.03163011e+03 1.38941665e-07 6.03590773e-01 8.36293214e+01
 9.80074352e-04 8.71322300e-01 3.30367897e+00 3.95761213e+03 5.27536268e-06 5.77989848e-01 1.04379261e+02
 7.31531059e-04 1.17611837e+00 3.60347856e+00 2.67148002e+03 1.36644165e-07 6.05514793e-01 8.71928797e+01
 5.77945402e-04 8.38986447e-01 3.30731914e+00 4.09060245e+03 5.25148220e-06 5.79368834e-01 1.03768638e+02
 1.76799055e-03 8.56682000e-01 3.30568000e+00 4.02469000e+03 5.26387000e-06 5.78029763e-01 1.04301671e+02
 1.41250168e+00 6.47497016e-01 2.26669955e+01 1.03522269e+04 5.04081397e-06 4.14562928e-01 2.95717888e+01
 9.77640824e-04 8.63456499e-01 3.30573151e+00 3.99387014e+03 5.26852782e-06 5.77974980e-01 1.04319819e+02
 5.99170772e-04 8.21361436e-01 3.31043889e+00 4.19667957e+03 5.23423771e-06 5.78104274e-01 1.04124887e+02
 1.76799055e-03 8.56682000e-01 3.30568000e+00 4.02469000e+03 5.26387000e-06 5.78029763e-01 1.04301671e+02
 9.94692945e-02 3.98345638e-01 8.62711061e+00 5.92758768e+03 4.85311651e-06 6.98485208e-01 2.73698670e+01
 9.14630316e-06 8.74578974e-01 3.28253180e+00 3.93906823e+03 5.27851211e-06 5.78269081e-01 1.04950278e+02
 1.03969741e-03 8.91150021e-01 3.22037417e+00 3.85568478e+03 5.29002545e-06 5.79028670e-01 1.06695477e+02
 8.83995273e-04 8.56682000e-01 3.30568000e+00 4.02469000e+03 5.26387000e-06 5.78029763e-01 1.04301671e+02
 6.68747495e-26 8.56682000e-01 3.30568000e+00 4.02469000e+03 5.26387000e-06 5.78029763e-01 1.04301671e+02
 1.42281281e+00 6.87314924e-01 1.99910769e+01 9.12650200e+03 4.95452798e-06 4.28544747e-01 3.13779046e+01
 1.42267879e+00 6.03988201e-01 2.58179427e+01 1.20885180e+04 4.97041025e-06 3.97214855e-01 2.82800312e+01
 6.68747495e-26 8.56682000e-01 3.30568000e+00 4.02469000e+03 5.26387000e-06 5.78029763e-01 1.04301671e+02
 2.10501723e-03 9.16536652e-01 3.19809227e+00 3.74678186e+03 5.30897164e-06 5.79191416e-01 1.07378481e+02
 1.86331050e-03 8.62696418e-01 3.30700370e+00 3.98591415e+03 5.26805544e-06 5.78806330e-01 1.03980345e+02
 3.68049727e-05 8.80056952e-01 3.28414197e+00 3.89879333e+03 5.28165700e-06 5.79436359e-01 1.04476609e+02
 1.46801854e-03 8.40005423e-01 3.30554766e+00 4.10275815e+03 5.25187715e-06 5.78158928e-01 1.04259247e+02
 1.40596601e+00 6.22339952e-01 3.18255254e+01 1.48189012e+04 1.72807266e-06 3.53430803e-01 2.89779796e+01
 1.40739998e+00 6.62702103e-01 2.17962627e+01 9.90271910e+03 4.99162352e-06 4.18976665e-01 3.01086148e+01
 9.55701551e-02 3.87568749e-01 6.64830291e+00 1.02521950e+04 4.78139853e-06 5.38447587e-01 5.97660853e+01
 2.19741101e-05 8.44048377e-01 3.33853085e+00 4.09041070e+03 5.25463608e-06 5.77642464e-01 1.03413887e+02
 9.66805682e-04 8.61783013e-01 3.30771097e+00 3.98350744e+03 5.26719885e-06 5.79287902e-01 1.03785339e+02
 6.68747495e-26 8.56682000e-01 3.30568000e+00 4.02469000e+03 5.26387000e-06 5.78029763e-01 1.04301671e+02
 1.37967614e-04 7.88448437e-01 3.40189907e+00 4.38861518e+03 5.20742531e-06 5.77000037e-01 1.01713681e+02
 9.46880334e-02 3.84867649e-01 6.64498181e+00 1.02803350e+04 5.07197713e-06 5.39593740e-01 5.95422000e+01
 8.83995273e-04 8.56682000e-01 3.30568000e+00 4.02469000e+03 5.26387000e-06 5.78029763e-01 1.04301671e+02
 9.76450815e-02 3.98029186e-01 6.49854811e+00 9.96173244e+03 4.77722666e-06 5.39015612e-01 6.10145557e+01
 8.85894699e-04 8.86255283e-01 3.28624284e+00 3.93419616e+03 5.29161417e-06 5.74802722e-01 1.06099954e+02
 9.62920424e-01 3.12664879e+01 1.16190594e+00 1.60957568e+02 7.94980582e-06 4.78443863e-01 4.33131261e+02
 3.56665600e-07 8.77065170e-01 3.30399186e+00 3.93249819e+03 5.27911050e-06 5.77931068e-01 1.04390608e+02
 1.76799055e-03 8.56682000e-01 3.30568000e+00 4.02469000e+03 5.26387000e-06 5.78029763e-01 1.04301671e+02
 2.21343283e-03 9.42174384e-01 3.76539350e+00 2.79840975e+03 5.03737339e-07 6.61005298e-01 7.00216321e+01
 4.42569433e-05 8.81635252e-01 3.28238471e+00 3.90837997e+03 5.28231631e-06 5.78207042e-01 1.04977505e+02
 3.85792701e-05 8.65877189e-01 3.30450285e+00 3.98230870e+03 5.27107437e-06 5.78003714e-01 1.04348231e+02
 1.45941079e+00 5.70517102e-01 3.03960818e+01 1.41366541e+04 4.57832558e-06 3.77936285e-01 2.65336927e+01
 1.41410719e+00 6.43939512e-01 2.51944526e+01 1.17181391e+04 2.98842539e-06 3.90727859e-01 2.99501358e+01
 1.16356836e-01 4.15232439e-01 6.14984149e+00 9.37179517e+03 4.94874350e-06 5.44088076e-01 6.32776206e+01
 8.96519404e-04 8.51084798e-01 3.32306068e+00 4.10189330e+03 5.25505314e-06 5.74443928e-01 1.05055531e+02
 2.67760853e-03 8.43230586e-01 3.34093173e+00 4.09493029e+03 5.25301212e-06 5.77603488e-01 1.03353518e+02
 2.15862313e-03 7.40743075e-01 3.72925622e+00 2.47494891e+03 4.88494873e-06 7.92700844e-01 4.91599707e+01
 9.47724020e-04 8.61783024e-01 3.31229537e+00 4.04883360e+03 5.26821952e-06 5.74595616e-01 1.05341332e+02
 1.38062146e-03 8.97298232e-01 3.22174845e+00 3.81377709e+03 5.29410072e-06 5.80203282e-01 1.06218580e+02
 2.65198582e-03 8.56682000e-01 3.30568000e+00 4.02469000e+03 5.26387000e-06 5.78029763e-01 1.04301671e+02
 1.56683029e-08 8.78156989e-01 3.30385461e+00 3.92766188e+03 5.27992189e-06 5.77927169e-01 1.04396353e+02
 3.76797816e-05 8.57635254e-01 3.32324133e+00 4.07088148e+03 5.26460020e-06 5.74421515e-01 1.05058018e+02
 1.95943916e-05 8.82928542e-01 3.27199886e+00 3.90036969e+03 5.28527548e-06 5.78376415e-01 1.05249050e+02
 1.00106606e-01 3.95048581e-01 6.50954412e+00 1.00120749e+04 4.74551089e-06 5.39683253e-01 6.07608753e+01
 1.61861717e-03 8.56670799e-01 3.28387518e+00 4.00814287e+03 5.26520161e-06 5.79225484e-01 1.04561190e+02
 3.40066521e-04 1.11871925e+00 3.67691372e+00 2.81617080e+03 1.37456257e-07 6.04694737e-01 8.56833944e+01
 2.89071347e-03 1.18216264e+00 3.54288810e+00 2.65218208e+03 1.35998168e-07 6.06158160e-01 8.84958960e+01
 8.52874889e-01 1.17554429e+02 1.00472285e+00 1.41388892e+02 1.04138942e-05 2.63268619e-01 1.65427615e+03
 1.42281281e+00 6.87314924e-01 1.99910769e+01 9.12650200e+03 4.95452798e-06 4.28544747e-01 3.13779046e+01
 6.05226953e-07 8.74012486e-01 3.70631824e+00 2.64701057e+03 1.15503803e-06 7.05650386e-01 6.24209833e+01
 9.08763554e-04 8.42413338e-01 3.34234104e+00 4.08713649e+03 5.25267588e-06 5.78434318e-01 1.03013375e+02
 9.09267644e-04 8.47034647e-01 3.33357770e+00 4.12315541e+03 5.25585112e-06 5.74329071e-01 1.04765984e+02
 9.43103447e-04 8.61889534e-01 3.31471648e+00 4.00241116e+03 5.26817857e-06 5.77882557e-01 1.04070327e+02
 2.12992765e-05 8.49653760e-01 3.34135893e+00 4.06471190e+03 5.25850369e-06 5.77551031e-01 1.03359077e+02
 8.84069509e-04 8.54902075e-01 3.30860196e+00 4.01505614e+03 5.26233026e-06 5.79324963e-01 1.03744115e+02
 9.64568512e-02 3.87492279e-01 6.64474640e+00 1.02906540e+04 4.78008296e-06 5.37493510e-01 6.00105517e+01
 6.68747495e-26 8.56682000e-01 3.30568000e+00 4.02469000e+03 5.26387000e-06 5.78029763e-01 1.04301671e+02
 1.36946872e-03 1.12006221e+00 3.66395242e+00 2.81157638e+03 1.37291208e-07 6.04825682e-01 8.59492726e+01
 1.00226403e-01 4.04451382e-01 6.41218968e+00 9.81717400e+03 4.60497535e-06 5.38641528e-01 6.19222105e+01
 5.82725539e-04 8.24246499e-01 3.30539518e+00 4.22947228e+03 5.23831804e-06 5.74850075e-01 1.05467804e+02
 3.16872080e-01 4.12494168e+00 2.95458085e+01 3.91429402e+03 6.42840503e-06 2.67110285e-01 5.46481392e+01
 2.19741101e-05 8.44048377e-01 3.33853085e+00 4.09041070e+03 5.25463608e-06 5.77642464e-01 1.03413887e+02
 8.93141581e-04 8.74579194e-01 3.28253184e+00 3.93906842e+03 5.27850073e-06 5.78268994e-01 1.04950308e+02
 3.05757560e+00 4.35054102e+00 2.81247438e+01 4.23553852e+03 6.47267999e-06 2.50034702e-01 6.55184069e+01
 9.47326652e-04 8.76281208e-01 3.29111247e+00 3.93314565e+03 5.27958542e-06 5.78141940e-01 1.04722693e+02
 2.91456862e-04 9.23794213e-01 3.19005728e+00 3.69906602e+03 5.31443026e-06 5.80620786e-01 1.07119574e+02
 1.89871400e-03 8.45220033e-01 3.31441604e+00 4.07949584e+03 5.25564133e-06 5.78013659e-01 1.04032553e+02
 1.85043147e-03 8.70179498e-01 3.30392478e+00 3.96278346e+03 5.27459410e-06 5.77991758e-01 1.04370806e+02
 9.05545640e-04 8.83845222e-01 3.27127892e+00 3.87835368e+03 5.28518412e-06 5.79714849e-01 1.04786674e+02
 1.73101688e-03 8.26079015e-01 3.34215123e+00 4.16060946e+03 5.24096513e-06 5.78944548e-01 1.02837721e+02
 8.93653098e-04 8.79008491e-01 3.28249529e+00 3.91973542e+03 5.28106761e-06 5.78230942e-01 1.04965290e+02
 6.68747495e-26 8.56682000e-01 3.30568000e+00 4.02469000e+03 5.26387000e-06 5.78029763e-01 1.04301671e+02
 8.83995273e-04 8.56682000e-01 3.30568000e+00 4.02469000e+03 5.26387000e-06 5.78029763e-01 1.04301671e+02
 2.37138291e-03 8.20658905e-01 3.31170748e+00 4.18837335e+03 5.23357518e-06 5.78924864e-01 1.03790142e+02
 8.93410441e-04 8.46935438e-01 3.33002847e+00 4.05643269e+03 5.25614429e-06 5.79067179e-01 1.03168385e+02
 1.03969671e-03 8.91156919e-01 3.22037724e+00 3.85569625e+03 5.28961798e-06 5.79025568e-01 1.06696518e+02
 1.22266500e-03 8.36866847e-01 3.74245091e+00 2.54866922e+03 1.97601308e-06 7.34922123e-01 5.69919773e+01
 1.77824957e-03 8.48054932e-01 3.32803983e+00 4.06933326e+03 5.25760299e-06 5.77766848e-01 1.03695218e+02
 3.76031366e-05 8.60971830e-01 3.30570752e+00 4.00511196e+03 5.26679673e-06 5.77995474e-01 1.04313178e+02
 8.84058983e-04 8.55032748e-01 3.30838644e+00 4.01576391e+03 5.26244339e-06 5.79229642e-01 1.03785024e+02
 3.91644209e-04 1.13916144e+00 3.66599029e+00 2.76430540e+03 1.37416419e-07 6.04840119e-01 8.58973939e+01
 1.92369101e-03 8.91170781e-01 3.22037473e+00 3.85569389e+03 5.28904921e-06 5.79021242e-01 1.06698196e+02
 1.30529755e-07 8.74393133e-01 3.30840689e+00 3.92819652e+03 5.27741714e-06 5.79130273e-01 1.03820001e+02
 1.23032282e-03 8.95792552e-01 3.22013978e+00 3.83616408e+03 5.29302551e-06 5.78993821e-01 1.06716088e+02
 9.14630316e-06 8.74578974e-01 3.28253180e+00 3.93906823e+03 5.27851211e-06 5.78269081e-01 1.04950278e+02
 1.45951067e+00 6.73311819e-01 2.13483696e+01 9.80417731e+03 4.34351297e-06 4.17746233e-01 3.09216515e+01
 1.78758493e-03 8.82928403e-01 3.27199891e+00 3.90036978e+03 5.28528067e-06 5.78376454e-01 1.05249034e+02
 6.68747495e-26 8.56682000e-01 3.30568000e+00 4.02469000e+03 5.26387000e-06 5.78029763e-01 1.04301671e+02
 1.02504594e-03 7.87446758e-01 3.40398761e+00 4.37478266e+03 5.20646441e-06 5.78278970e-01 1.01202143e+02
 8.83995273e-04 8.56682000e-01 3.30568000e+00 4.02469000e+03 5.26387000e-06 5.78029763e-01 1.04301671e+02
 8.17388364e-05 9.12905902e-01 3.19405660e+00 3.80549216e+03 5.30202247e-06 5.75847938e-01 1.08766271e+02
 8.28125417e-05 8.61666553e-01 3.30784989e+00 3.98396068e+03 5.26806529e-06 5.79294093e-01 1.03778762e+02
 2.03910975e-03 1.11216040e+00 3.69279678e+00 2.83199096e+03 1.38496500e-07 6.04778850e-01 8.52911326e+01
 9.19274208e-04 8.81062618e-01 3.28245463e+00 3.91076039e+03 5.28297232e-06 5.78218853e-01 1.04970980e+02
 8.93141581e-04 8.74579194e-01 3.28253184e+00 3.93906842e+03 5.27850073e-06 5.78268994e-01 1.04950308e+02
 4.40256792e-05 7.79193381e-01 3.43176755e+00 4.49853827e+03 5.18936373e-06 5.73281467e-01 1.02140696e+02
 1.30449342e-04 7.90871489e-01 3.39665307e+00 4.42326972e+03 5.22022228e-06 5.73854205e-01 1.02990733e+02
 4.79420680e-04 1.12714560e+00 3.64990945e+00 2.78630461e+03 1.39328642e-07 6.05650295e-01 8.60451752e+01
 9.02672598e-04 8.90387438e-01 3.27120300e+00 3.85047947e+03 5.28994220e-06 5.79667994e-01 1.04806047e+02
 9.22661882e-04 8.60248993e-01 3.30697161e+00 3.99706399e+03 5.26566037e-06 5.78820098e-01 1.03976407e+02
 2.99328670e-06 8.84218864e-01 3.28891921e+00 3.94404604e+03 5.28562875e-06 5.74745214e-01 1.06034830e+02
 9.98886238e-02 3.81609507e-01 6.69140170e+00 1.05360693e+04 4.54409499e-06 5.35275465e-01 6.00870250e+01
 1.55702334e-04 8.91145822e-01 3.22037679e+00 3.85569039e+03 5.29014145e-06 5.79029613e-01 1.06695042e+02
 1.37967614e-04 7.88448437e-01 3.40189907e+00 4.38861518e+03 5.20742531e-06 5.77000037e-01 1.01713681e+02
 9.09616067e-04 8.43114169e-01 3.34108943e+00 4.09543665e+03 5.25361528e-06 5.77607654e-01 1.03347149e+02
 1.63307390e-03 8.31756233e-01 3.32755213e+00 4.14719030e+03 5.24564963e-06 5.77898045e-01 1.03663331e+02
 1.67330163e-03 1.13869374e+00 3.64432352e+00 2.76512795e+03 1.37254522e-07 6.04874334e-01 8.63983088e+01
 2.58056533e-03 8.64763443e-01 3.27346996e+00 3.96911801e+03 5.27189966e-06 5.79336075e-01 1.04853510e+02
 1.22415908e-03 1.11837087e+00 3.67725466e+00 2.81661636e+03 1.37628289e-07 6.04741075e-01 8.56623209e+01
 5.84021591e-04 8.39997630e-01 3.30554251e+00 4.10273846e+03 5.25236664e-06 5.78162997e-01 1.04257942e+02
 9.22813207e-04 8.49018007e-01 3.30434840e+00 4.05943335e+03 5.25981281e-06 5.78142746e-01 1.04302924e+02
 1.33821951e-05 8.76645366e-01 3.30165833e+00 3.98039474e+03 5.27423922e-06 5.74580916e-01 1.05686121e+02
 9.50061964e-04 1.13522828e+00 3.65494920e+00 2.77352896e+03 1.37266217e-07 6.04878693e-01 8.61458898e+01
 8.84069509e-04 8.54902075e-01 3.30860196e+00 4.01505614e+03 5.26233025e-06 5.79324963e-01 1.03744115e+02
 8.93256960e-05 8.69158737e-01 3.30651208e+00 3.96787545e+03 5.27368379e-06 5.77959855e-01 1.04300651e+02
 1.13171425e-01 3.75197955e-01 8.74379806e+00 6.01340828e+03 6.69185881e-06 7.14555000e-01 2.58036436e+01
 1.42369680e+00 6.87314924e-01 1.99910769e+01 9.12650200e+03 4.95452798e-06 4.28544747e-01 3.13779046e+01
 9.77640823e-04 8.63456502e-01 3.30573152e+00 3.99387017e+03 5.26852743e-06 5.77974976e-01 1.04319820e+02
 2.12042734e-03 1.16710327e+00 3.55036106e+00 2.68704847e+03 1.36073470e-07 6.06085433e-01 8.83308205e+01
 2.11871974e-05 8.43265568e-01 3.33993007e+00 4.08258959e+03 5.25331398e-06 5.78463810e-01 1.03077225e+02
 1.03969720e-03 8.91152051e-01 3.22037488e+00 3.85568787e+03 5.28990521e-06 5.79027779e-01 1.06695782e+02
 8.87356034e-04 8.86285288e-01 3.27371657e+00 3.86972366e+03 5.28720799e-06 5.79561454e-01 1.04764083e+02
 8.94254311e-04 8.48092794e-01 3.32801369e+00 4.06925921e+03 5.25659135e-06 5.77759208e-01 1.03698775e+02
 3.69286475e-05 8.79850295e-01 3.28442399e+00 3.89843913e+03 5.28147809e-06 5.79530729e-01 1.04433618e+02
 1.23032335e-03 8.95782233e-01 3.22014471e+00 3.83618648e+03 5.29322937e-06 5.78995465e-01 1.06715319e+02
